created_at,Polarity,Subjectivity,Aggregate Score
2020/4/22,0.8,1,0.9
2020/4/22,0.259090909,0.663636364,0.461363636
2020/4/22,0.170454545,0.5,0.335227273
2020/4/22,0.1,0.275,0.1875
2020/4/22,0,0,0
2020/4/22,0.05,0.675,0.3625
2020/4/22,0.3,0.5,0.4
2020/4/22,0,0,0
2020/4/22,0.1,0.4,0.25
2020/4/22,0.375,0.5,0.4375
2020/4/22,0.5,0.5,0.5
2020/4/22,0.113636364,0.322727273,0.218181818
2020/4/22,0.5,0.5,0.5
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,3.70E-17,0.766666667,0.383333333
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0.1,0.05
2020/4/22,-0.5,0.5,0
2020/4/22,0.309090909,0.763636364,0.536363636
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.225,0.4,0.3125
2020/4/22,0,0,0
2020/4/22,0.75,0.95,0.85
2020/4/22,0.233333333,0.566666667,0.4
2020/4/22,-0.097222222,0.680555556,0.291666667
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0.333333333,0.6,0.466666667
2020/4/22,0,0,0
2020/4/22,0.216666667,0.444444444,0.330555556
2020/4/22,-0.08,0.58,0.25
2020/4/22,0,0,0
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0,0,0
2020/4/22,0.268181818,0.427272727,0.347727273
2020/4/22,0.285714286,0.535714286,0.410714286
2020/4/22,0.214285714,0.357142857,0.285714286
2020/4/22,0,0.1,0.05
2020/4/22,0,0.7,0.35
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,-0.066666667,0.916666667,0.425
2020/4/22,-0.35,0.5,0.075
2020/4/22,0,0,0
2020/4/22,0.005681818,0.414772727,0.210227273
2020/4/22,0,0.555555556,0.277777778
2020/4/22,0.083333333,0.277777778,0.180555556
2020/4/22,0,0.1,0.05
2020/4/22,0.3,0.516666667,0.408333333
2020/4/22,-0.066666667,0.916666667,0.425
2020/4/22,0.1,0.3,0.2
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0,0,0
2020/4/22,0.107272727,0.510909091,0.309090909
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.8,0.4,0.6
2020/4/22,0.383333333,0.25,0.316666667
2020/4/22,0,0,0
2020/4/22,-0.0125,0.2875,0.1375
2020/4/22,0.2,0.1,0.15
2020/4/22,0.318181818,0.477272727,0.397727273
2020/4/22,0,0.15,0.075
2020/4/22,-0.1,0,-0.05
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.1,0.4,0.25
2020/4/22,0.25,0.477777778,0.363888889
2020/4/22,0,0.05,0.025
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.2,0.5,0.35
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,-0.125,0.375,0.125
2020/4/22,0,0,0
2020/4/22,-1,1,0
2020/4/22,0.25,0.944444444,0.597222222
2020/4/22,0.1,0.15,0.125
2020/4/22,0.5,0.5,0.5
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0.25,0.125
2020/4/22,0.125,0.3125,0.21875
2020/4/22,0.9,0.9,0.9
2020/4/22,0,0,0
2020/4/22,-0.325,0.775,0.225
2020/4/22,0,0,0
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0.271428571,0.69047619,0.480952381
2020/4/22,0.02202381,0.492857143,0.257440476
2020/4/22,0.5,0.75,0.625
2020/4/22,0.6,1,0.8
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,-0.05,0.216666667,0.083333333
2020/4/22,0.2,0.5,0.35
2020/4/22,-0.25,0.4,0.075
2020/4/22,0.5,0.5,0.5
2020/4/22,-0.125,0.408333333,0.141666667
2020/4/22,0,0,0
2020/4/22,-0.7,0.2,-0.25
2020/4/22,-0.5,1,0.25
2020/4/22,-0.075,0.2,0.0625
2020/4/22,0.191666667,0.758333333,0.475
2020/4/22,0.25,0.25,0.25
2020/4/22,0,1,0.5
2020/4/22,0.5,1,0.75
2020/4/22,0.114285714,0.254285714,0.184285714
2020/4/22,0.25,0.3,0.275
2020/4/22,0.25,0.25,0.25
2020/4/22,0.05,0.05,0.05
2020/4/22,-0.407142857,0.5,0.046428571
2020/4/22,0,0,0
2020/4/22,-0.079166667,0.433333333,0.177083333
2020/4/22,-0.1,0.1,0
2020/4/22,0.4,0.9,0.65
2020/4/22,-0.166666667,0.166666667,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.133333333,0.733333333,0.433333333
2020/4/22,0,0,0
2020/4/22,-0.2,0.4,0.1
2020/4/22,0.125,0.5625,0.34375
2020/4/22,0.35,0.525,0.4375
2020/4/22,0.2,0.2,0.2
2020/4/22,0.6,0.766666667,0.683333333
2020/4/22,0.25,0.25,0.25
2020/4/22,-0.3125,0.6875,0.1875
2020/4/22,0.15,0.65,0.4
2020/4/22,0.041558442,0.565194805,0.303376623
2020/4/22,0.124242424,0.436363636,0.28030303
2020/4/22,0.32,0.546666667,0.433333333
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,-0.058333333,0.391666667,0.166666667
2020/4/22,0,0,0
2020/4/22,0.045454545,0.333333333,0.189393939
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.134090909,0.401136364,0.267613636
2020/4/22,0,0,0
2020/4/22,0.5,0.5,0.5
2020/4/22,0.7,0.6,0.65
2020/4/22,-0.145833333,0.370833333,0.1125
2020/4/22,-0.15,0.4,0.125
2020/4/22,-0.291666667,0.541666667,0.125
2020/4/22,0.583333333,0.85,0.716666667
2020/4/22,0,0,0
2020/4/22,0,0.1,0.05
2020/4/22,-0.075,0.791666667,0.358333333
2020/4/22,-0.054545455,0.233333333,0.089393939
2020/4/22,-0.3,0.4,0.05
2020/4/22,0,0,0
2020/4/22,-0.05,0.333333333,0.141666667
2020/4/22,0.25,0.3125,0.28125
2020/4/22,0.189393939,0.429292929,0.309343434
2020/4/22,-0.3125,0.6875,0.1875
2020/4/22,0,0,0
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0,0,0
2020/4/22,-0.05,0.2,0.075
2020/4/22,0,0,0
2020/4/22,0.136363636,0.5,0.318181818
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0.25,0.333333333,0.291666667
2020/4/22,-0.166666667,0.066666667,-0.05
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.8,1,0.9
2020/4/22,0,0.125,0.0625
2020/4/22,0.25,0.477777778,0.363888889
2020/4/22,0.2,1,0.6
2020/4/22,-0.633333333,0.766666667,0.066666667
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.6,1,0.8
2020/4/22,-0.025,0.35,0.1625
2020/4/22,0.4875,1,0.74375
2020/4/22,0.012121212,0.284848485,0.148484848
2020/4/22,-0.5,1,0.25
2020/4/22,0,0,0
2020/4/22,0.1,0.3,0.2
2020/4/22,0.245454545,0.468181818,0.356818182
2020/4/22,-0.5,0.9,0.2
2020/4/22,-0.093518519,0.262962963,0.084722222
2020/4/22,-0.014107143,0.474642857,0.230267857
2020/4/22,0.25,0.333333333,0.291666667
2020/4/22,0.216666667,0.566666667,0.391666667
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,-0.7,0.666666667,-0.016666667
2020/4/22,0.025,0.366666667,0.195833333
2020/4/22,-0.4,0.65,0.125
2020/4/22,0.140151515,0.403030303,0.271590909
2020/4/22,0.125,0.125,0.125
2020/4/22,0.285714286,0.535714286,0.410714286
2020/4/22,0.583333333,0.716666667,0.65
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.1,0.4,0.25
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.7,0.8,0.75
2020/4/22,0,0,0
2020/4/22,0,1,0.5
2020/4/22,0,0,0
2020/4/22,0.383333333,0.641666667,0.5125
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0.5,0.5,0.5
2020/4/22,0.357142857,0.571428571,0.464285714
2020/4/22,0,0.5,0.25
2020/4/22,0,0.75,0.375
2020/4/22,0.136363636,0.454545455,0.295454545
2020/4/22,-0.2,0.333333333,0.066666667
2020/4/22,0,0,0
2020/4/22,-0.25,0.4,0.075
2020/4/22,0.166666667,0.666666667,0.416666667
2020/4/22,0.5,1,0.75
2020/4/22,1,0.3,0.65
2020/4/22,-0.078571429,0.6,0.260714286
2020/4/22,0,0,0
2020/4/22,0,0,0
2020/4/22,0,0.142857143,0.071428571
2020/4/22,0,0,0
2020/4/23,0.227272727,0.545454545,0.386363636
2020/4/23,0.166666667,0.533333333,0.35
2020/4/23,0,0,0
2020/4/23,3.70E-17,0.422222222,0.211111111
2020/4/23,0.7,0.6,0.65
2020/4/23,0,0,0
2020/4/23,0.2,0.5,0.35
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,1,1,1
2020/4/23,0.225,0.35,0.2875
2020/4/23,0,0,0
2020/4/23,0.4,0.8,0.6
2020/4/23,0.113636364,0.422727273,0.268181818
2020/4/23,0.5,0.5,0.5
2020/4/23,0.4,1,0.7
2020/4/23,0,0,0
2020/4/23,0.05,0.191666667,0.120833333
2020/4/23,0,1,0.5
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,-0.2,0.8,0.3
2020/4/23,-0.066666667,1,0.466666667
2020/4/23,0.25,0.75,0.5
2020/4/23,0,0.75,0.375
2020/4/23,0.2,0.3,0.25
2020/4/23,0,0,0
2020/4/23,-0.25,0.5,0.125
2020/4/23,0,0,0
2020/4/23,0.163636364,0.472727273,0.318181818
2020/4/23,-0.1375,0.45,0.15625
2020/4/23,0.6,0.7,0.65
2020/4/23,0,0,0
2020/4/23,0.25,0.4,0.325
2020/4/23,0.122222222,0.161111111,0.141666667
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0.118181818,0.427272727,0.272727273
2020/4/23,0.070454545,0.211111111,0.140782828
2020/4/23,0.2,0.45,0.325
2020/4/23,-0.2,0.7,0.25
2020/4/23,0.090909091,0.553030303,0.321969697
2020/4/23,0,0,0
2020/4/23,0.25,0.283333333,0.266666667
2020/4/23,0,0,0
2020/4/23,0.178787879,0.384848485,0.281818182
2020/4/23,0,0.32,0.16
2020/4/23,0,0.3,0.15
2020/4/23,0.35,0.55,0.45
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0.1,0.4,0.25
2020/4/23,0.311111111,0.288888889,0.3
2020/4/23,-0.4,0.6,0.1
2020/4/23,0.083333333,0.5,0.291666667
2020/4/23,0.181818182,0.5,0.340909091
2020/4/23,0.381899351,0.517857143,0.449878247
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0.090909091,0.303030303,0.196969697
2020/4/23,-1,1,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0.1,0.05
2020/4/23,0,0,0
2020/4/23,0.1,0.3,0.2
2020/4/23,0,0.6,0.3
2020/4/23,-0.166666667,0.433333333,0.133333333
2020/4/23,0,0.0625,0.03125
2020/4/23,0.136363636,0.454545455,0.295454545
2020/4/23,-0.166666667,0.166666667,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0.2,0.5,0.35
2020/4/23,0.413636364,0.722727273,0.568181818
2020/4/23,0.2,0.2,0.2
2020/4/23,0.053571429,0.410714286,0.232142857
2020/4/23,0,1,0.5
2020/4/23,0.166666667,0.666666667,0.416666667
2020/4/23,-0.0625,0.225961538,0.081730769
2020/4/23,0.4,0.3,0.35
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,-0.2,0.05,-0.075
2020/4/23,0,0,0
2020/4/23,0.045454545,0.484848485,0.265151515
2020/4/23,0.182539683,0.436507937,0.30952381
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,-0.027777778,0.194444444,0.083333333
2020/4/23,0,0,0
2020/4/23,-0.125,0.7,0.2875
2020/4/23,0,0,0
2020/4/23,-0.25,0.944444444,0.347222222
2020/4/23,0.5,0.5,0.5
2020/4/23,0.45,0.75,0.6
2020/4/23,0.136363636,0.454545455,0.295454545
2020/4/23,-0.310416667,0.55,0.119791667
2020/4/23,0,0.125,0.0625
2020/4/23,0.5,0.5,0.5
2020/4/23,0.2,0.322222222,0.261111111
2020/4/23,0.35,0.6,0.475
2020/4/23,0.2,0.525,0.3625
2020/4/23,-0.007857143,0.566428571,0.279285714
2020/4/23,0.0375,0.35,0.19375
2020/4/23,-1,1,0
2020/4/23,-0.3125,0.6875,0.1875
2020/4/23,0.3,0.1,0.2
2020/4/23,0,0,0
2020/4/23,0.118181818,0.427272727,0.272727273
2020/4/23,0.25,0.333333333,0.291666667
2020/4/23,0.678571429,0.675714286,0.677142857
2020/4/23,0,0,0
2020/4/23,0.257575758,0.46969697,0.363636364
2020/4/23,0.5,0.833333333,0.666666667
2020/4/23,0,0.4,0.2
2020/4/23,0.033333333,0.066666667,0.05
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0,0
2020/4/23,0,0.375,0.1875
2020/4/23,0,0.333333333,0.166666667
2020/4/23,0.077272727,0.490909091,0.284090909
2020/4/23,-0.4,0.7,0.15
2020/4/23,0.2,0.75,0.475
2020/4/24,0.185227273,0.327272727,0.25625
2020/4/24,0,0,0
2020/4/24,0.022222222,0.077777778,0.05
2020/4/24,0,0,0
2020/4/24,0.2,0.5,0.35
2020/4/24,-0.05,0.35,0.15
2020/4/24,-0.1,0.1,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.066666667,0.066666667,0.066666667
2020/4/24,-1,1,0
2020/4/24,0,0,0
2020/4/24,0.172,0.623,0.3975
2020/4/24,-0.166666667,0.166666667,0
2020/4/24,0,0,0
2020/4/24,0.178571429,0.319047619,0.248809524
2020/4/24,-0.088888889,0.272222222,0.091666667
2020/4/24,0.5,0.7,0.6
2020/4/24,-0.666666667,1,0.166666667
2020/4/24,0,0.533333333,0.266666667
2020/4/24,0,0.125,0.0625
2020/4/24,0.15,0.875,0.5125
2020/4/24,0,0.5,0.25
2020/4/24,0.3,0.5,0.4
2020/4/24,0.05,0.05,0.05
2020/4/24,0.5,0.5,0.5
2020/4/24,-0.075,0.05,-0.0125
2020/4/24,0.2,0.45,0.325
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.5,0.5,0.5
2020/4/24,0,1,0.5
2020/4/24,0,0,0
2020/4/24,-0.714285714,0.857142857,0.071428571
2020/4/24,-0.033333333,0.6,0.283333333
2020/4/24,0,0,0
2020/4/24,0,0.1,0.05
2020/4/24,0,0.5,0.25
2020/4/24,0.8,0.4,0.6
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.25,0.5,0.125
2020/4/24,0.163636364,0.472727273,0.318181818
2020/4/24,0,0,0
2020/4/24,0.5,0.5,0.5
2020/4/24,0,0,0
2020/4/24,-0.166666667,0.066666667,-0.05
2020/4/24,0,1,0.5
2020/4/24,0,0,0
2020/4/24,-0.05,0.3,0.125
2020/4/24,-0.3,0.3,2.78E-17
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.05,0.25,0.15
2020/4/24,0,1,0.5
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.1,0.8,0.35
2020/4/24,-0.175,0.325,0.075
2020/4/24,0,0.125,0.0625
2020/4/24,-1,1,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.033333333,0.6,0.283333333
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.122222222,0.366666667,0.244444444
2020/4/24,0,0.1,0.05
2020/4/24,-0.05,0.15,0.05
2020/4/24,0.333333333,1,0.666666667
2020/4/24,-0.025,0.4,0.1875
2020/4/24,0.378787879,0.484848485,0.431818182
2020/4/24,0,0,0
2020/4/24,0.5,0.5,0.5
2020/4/24,-0.714285714,0.857142857,0.071428571
2020/4/24,-0.055555556,0.122222222,0.033333333
2020/4/24,0,0,0
2020/4/24,0.1,0.3,0.2
2020/4/24,0,0.4,0.2
2020/4/24,0,0.75,0.375
2020/4/24,-0.3,0.766666667,0.233333333
2020/4/24,0.25,0.333333333,0.291666667
2020/4/24,0.5,0.5,0.5
2020/4/24,0,1,0.5
2020/4/24,0,0,0
2020/4/24,0.166666667,0.270833333,0.21875
2020/4/24,0.4,0.45,0.425
2020/4/24,0.75,0.95,0.85
2020/4/24,0.285714286,0.535714286,0.410714286
2020/4/24,0,0.25,0.125
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,1,0.5
2020/4/24,0.071428571,0.758928571,0.415178571
2020/4/24,0.5,1,0.75
2020/4/24,0.4,1,0.7
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.05,0.7,0.325
2020/4/24,0,0,0
2020/4/24,0.7,0.75,0.725
2020/4/24,0,0,0
2020/4/24,-0.0625,0.6875,0.3125
2020/4/24,0.34375,0.666666667,0.505208333
,0,0,0
,0,0,0
en,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.075,0.475,0.2
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.068181818,0.727272727,0.397727273
2020/4/24,-0.1,0.3,0.1
2020/4/24,0,0,0
2020/4/24,-0.018181818,0.236363636,0.109090909
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.068181818,0.727272727,0.397727273
2020/4/24,0.5,0.9,0.7
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.5,1,0.25
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.1,0.4,0.25
2020/4/24,0,0,0
2020/4/24,0.041666667,0.425,0.233333333
2020/4/24,-0.8,1,0.1
2020/4/24,0.7,0.6,0.65
2020/4/24,0.65,0.75,0.7
2020/4/24,0.357142857,0.571428571,0.464285714
2020/4/24,0.2,0.3,0.25
2020/4/24,0,0,0
2020/4/24,0.25,0.25,0.25
2020/4/24,0,0,0
2020/4/24,0,0.25,0.125
2020/4/24,0.3125,0.695833333,0.504166667
2020/4/24,0.2,0.35,0.275
2020/4/24,0.1,0.2,0.15
2020/4/24,0,1,0.5
2020/4/24,0.4,0.6,0.5
2020/4/24,0,1,0.5
2020/4/24,0,0,0
2020/4/24,0,0.35,0.175
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.125,0.125,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0.066666667,0.033333333
2020/4/24,0,0.6,0.3
2020/4/24,-0.1,0.2,0.05
2020/4/24,0.425,0.525,0.475
2020/4/24,0,0,0
2020/4/24,-0.125,0.375,0.125
2020/4/24,-0.155555556,0.288888889,0.066666667
2020/4/24,0.2,0.4,0.3
2020/4/24,0,0,0
2020/4/24,0.188888889,0.211111111,0.2
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.25,0.333333333,0.291666667
2020/4/24,0.166666667,0.5,0.333333333
2020/4/24,0,0.5,0.25
2020/4/24,0,0,0
2020/4/24,0.25,0.5,0.375
2020/4/24,0,0.3,0.15
2020/4/24,0.136363636,0.454545455,0.295454545
2020/4/24,-0.075,0.5125,0.21875
2020/4/24,0.6,0.8,0.7
2020/4/24,-0.05,0.05,0
2020/4/24,-0.1,1,0.45
2020/4/24,0.4,0.8,0.6
2020/4/24,-0.0625,0.1875,0.0625
2020/4/24,0,0,0
2020/4/24,0.113636364,0.672727273,0.393181818
2020/4/24,0.5,0.5,0.5
2020/4/24,0,0,0
2020/4/24,0.166666667,0.355555556,0.261111111
2020/4/24,0.05,0.35,0.2
2020/4/24,0.35,0.475,0.4125
2020/4/24,0,0,0
2020/4/24,0,0.191666667,0.095833333
2020/4/24,0.5,0.5,0.5
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,1,0.5
2020/4/24,0,0,0
2020/4/24,0.4,0.7,0.55
2020/4/24,-0.283333333,0.466666667,0.091666667
2020/4/24,0.170454545,0.454545455,0.3125
2020/4/24,0,0,0
2020/4/24,0.475,0.775,0.625
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.166666667,0.666666667,0.416666667
2020/4/24,0,0,0
2020/4/24,0.5,0.5,0.5
2020/4/24,-0.2,0.35,0.075
2020/4/24,0.136363636,0.454545455,0.295454545
2020/4/24,-0.25,0.4,0.075
2020/4/24,-0.3,0.4,0.05
2020/4/24,0,0,0
2020/4/24,0.6,1,0.8
2020/4/24,-0.065,0.52,0.2275
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.35,0.4,0.375
2020/4/24,0.6,0.48,0.54
2020/4/24,0.28968254,0.367460317,0.328571429
2020/4/24,0,0,0
2020/4/24,-0.311111111,0.433333333,0.061111111
2020/4/24,0.125,0.383333333,0.254166667
2020/4/24,0.033333333,0.066666667,0.05
2020/4/24,0.363636364,0.522727273,0.443181818
2020/4/24,0.6,0.9,0.75
2020/4/24,-0.5,1,0.25
2020/4/24,0.333333333,1,0.666666667
2020/4/24,0.136363636,0.454545455,0.295454545
2020/4/24,0.366666667,0.7,0.533333333
2020/4/24,0,0,0
2020/4/24,0.25,0.333333333,0.291666667
2020/4/24,0.1,1,0.55
2020/4/24,0.7,0.6,0.65
2020/4/24,0.4,0.8,0.6
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.125,0.4625,0.16875
2020/4/24,0.05,0.1,0.075
2020/4/24,0.8,1,0.9
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.066666667,0.05,-0.008333333
2020/4/24,-0.008333333,0.591666667,0.291666667
2020/4/24,0.558333333,0.55,0.554166667
2020/4/24,0.1,0.1,0.1
2020/4/24,0,0,0
2020/4/24,0.25,0.5125,0.38125
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.008333333,0.15,0.079166667
2020/4/24,0.2,0.3,0.25
2020/4/24,0,0,0
2020/4/24,0.318181818,0.5,0.409090909
2020/4/24,0,0,0
2020/4/24,0.168181818,0.477272727,0.322727273
2020/4/24,0.357575758,0.603030303,0.48030303
2020/4/24,-0.4,0.6,0.1
2020/4/24,-0.575,0.75,0.0875
2020/4/24,0.2,0.3,0.25
2020/4/24,0,0,0
2020/4/24,0.25,0.3,0.275
2020/4/24,0,0.066666667,0.033333333
2020/4/24,0,0,0
2020/4/24,-0.513392857,0.772321429,0.129464286
2020/4/24,0,0,0
2020/4/24,0.166666667,0.347222222,0.256944444
2020/4/24,-0.341666667,0.653333333,0.155833333
2020/4/24,0,0.25,0.125
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.097222222,0.133333333,0.115277778
2020/4/24,0,0,0
2020/4/24,-0.6,0.9,0.15
2020/4/24,-0.028571429,0.228571429,0.1
2020/4/24,0.5,0.5,0.5
2020/4/24,0,0.625,0.3125
2020/4/24,0.11,0.421666667,0.265833333
2020/4/24,0.4,0.8,0.6
2020/4/24,-1,1,0
2020/4/24,0.5,0.133333333,0.316666667
2020/4/24,-0.07979798,0.317108586,0.118655303
2020/4/24,0,0,0
2020/4/24,0,0.25,0.125
2020/4/24,-0.1,0.4,0.15
2020/4/24,0.011111111,0.5,0.255555556
2020/4/24,0.5,0.833333333,0.666666667
2020/4/24,-0.05,0.3,0.125
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.125,0.625,0.25
2020/4/24,0.068181818,0.25,0.159090909
2020/4/24,0.163636364,0.472727273,0.318181818
2020/4/24,0,0.4,0.2
2020/4/24,0.068181818,0.352272727,0.210227273
2020/4/24,0.242424242,0.478114478,0.36026936
2020/4/24,0.55,0.7,0.625
2020/4/24,0.2,0.2,0.2
2020/4/24,0.45,0.65,0.55
2020/4/24,0,0,0
2020/4/24,0.136363636,0.454545455,0.295454545
2020/4/24,-0.3,0.6,0.15
2020/4/24,0.2,0.2,0.2
2020/4/24,0,0.1,0.05
2020/4/24,0.133333333,0.5,0.316666667
2020/4/24,-0.7,0.8,0.05
2020/4/24,-0.005555556,0.611111111,0.302777778
2020/4/24,-0.125,0.125,0
2020/4/24,0.5,0.5,0.5
2020/4/24,0.35,0.777777778,0.563888889
2020/4/24,0,0.25,0.125
2020/4/24,-0.1,0,-0.05
2020/4/24,0,0,0
2020/4/24,0.4,1,0.7
2020/4/24,0,0.75,0.375
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.7,0.8,0.75
2020/4/24,0.25,0.25,0.25
2020/4/24,-0.1875,0.3125,0.0625
2020/4/24,-0.6,0.9,0.15
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.5,0.5,0.5
2020/4/24,0,0,0
2020/4/24,0.077777778,0.633333333,0.355555556
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.25,0.333333333,0.291666667
2020/4/24,0.33125,0.725,0.528125
2020/4/24,0.313636364,0.772727273,0.543181818
2020/4/24,0.3,1,0.65
2020/4/24,0,0,0
2020/4/24,0.25,0.25,0.25
2020/4/24,0.4,0.7,0.55
2020/4/24,0.5,0.5,0.5
2020/4/24,0,0,0
2020/4/24,0,0.066666667,0.033333333
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.45,0.55,0.5
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.333333333,0.666666667,0.166666667
2020/4/24,0,1,0.5
2020/4/24,-0.6,0.783333333,0.091666667
2020/4/24,0,0,0
2020/4/24,-0.5,1,0.25
2020/4/24,-0.3,0.55,0.125
2020/4/24,0.25,0.25,0.25
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,-0.8,1,0.1
2020/4/24,-0.155555556,0.288888889,0.066666667
2020/4/24,-0.1,0.2,0.05
2020/4/24,0,0,0
2020/4/24,0.136363636,0.454545455,0.295454545
2020/4/24,0,0.1,0.05
2020/4/24,-0.125,0.375,0.125
2020/4/24,-0.2,0.8,0.3
2020/4/24,0.02,0.313333333,0.166666667
2020/4/24,0,0,0
2020/4/24,0.202727273,0.486666667,0.34469697
2020/4/24,0.5,0.833333333,0.666666667
2020/4/24,0.166666667,0.333333333,0.25
2020/4/24,0.375,0.875,0.625
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0.25,0.125
2020/4/24,-0.125,0.625,0.25
2020/4/24,0.068181818,0.227272727,0.147727273
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0,0,0
2020/4/24,0.4,0.5,0.45
2020/4/24,0.2,0.35,0.275
2020/4/24,0.5,0.5,0.5
2020/4/24,-0.375,0.45,0.0375
2020/4/24,0,0.5,0.25
2020/4/24,0.266666667,0.8,0.533333333
2020/4/24,0,0,0
